price,accommodates,bedrooms,beds,room_type,property_type,latitude,longitude,availability_365,minimum_nights,maximum_nights,number_of_reviews,bathrooms
158.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.58942,-0.0038,83,2,4,4,1.5
141.0,3,1.0,2.0,Entire home/apt,Entire rental unit,51.51068697244954,-0.0732259539525873,302,2,365,28,1.0
108.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.54887,-0.06742,336,2,30,7,1.0
110.0,2,1.0,1.0,Private room,Private room in townhouse,51.53626,-0.09151,187,1,30,190,1.0
129.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.49175841348932,-0.1991325616836547,365,1,365,0,1.0
90.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.49275,-0.21063,31,2,1125,76,1.0
72.0,2,1.0,1.0,Private room,Private room in rental unit,51.48067098834188,-0.1434121640585853,80,2,365,7,1.0
213.0,5,2.0,4.0,Entire home/apt,Entire rental unit,51.55227,-0.28484,307,2,730,36,2.0
347.0,8,3.0,4.0,Entire home/apt,Entire condo,51.52213,-0.13153,322,1,365,41,2.0
350.0,4,2.0,0.0,Entire home/apt,Entire home,51.49567,-0.11368,263,3,7,0,1.5
148.0,3,2.0,2.0,Entire home/apt,Entire rental unit,51.44204,-0.02149,339,3,365,9,2.0
661.0,8,2.0,6.0,Entire home/apt,Entire rental unit,51.5053152,-0.1455064,304,2,365,2,2.5
154.0,2,1.0,0.0,Entire home/apt,Entire condo,51.53008,-0.08631,198,2,20,36,1.0
200.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.50685,-0.25563,362,4,14,1,1.5
31.0,1,1.0,1.0,Private room,Private room in home,51.43639,0.02377,365,1,365,3,1.0
415.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.48504996455321,-0.1603055745363235,365,1,365,0,1.0
104.0,2,1.0,1.0,Private room,Private room in rental unit,51.531478208401886,-0.0372714216448046,269,3,30,0,1.0
243.0,2,1.0,2.0,Entire home/apt,Entire rental unit,51.50582,-0.00621,61,30,1100,17,1.0
1328.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.52147086883272,-0.0845691606085752,364,1,365,0,1.0
90.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.41043,-0.30241,354,1,365,0,1.0
153.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.5132170404752,-0.1754208281636238,331,1,365,12,1.0
56.0,2,1.0,1.0,Private room,Private room in rental unit,51.52490395147908,-0.0226005284672124,180,1,365,1,1.0
215.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.5294283,-0.0890682,46,5,90,3,1.0
250.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.52114,-0.13512,325,3,1125,72,1.0
144.0,4,1.0,3.0,Entire home/apt,Entire rental unit,51.49563029999507,-0.0799908781195033,39,1,365,4,1.0
180.0,5,2.0,3.0,Entire home/apt,Entire condo,51.45562,-0.10908,79,3,1125,15,1.0
131.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.52465,-0.0724,335,1,365,15,1.0
180.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.497731457618265,-0.1472214819331363,256,2,365,5,1.0
54.0,2,1.0,1.0,Private room,Private room in home,51.49642,-0.01255,364,4,30,6,1.0
43.0,4,2.0,2.0,Private room,Private room in home,51.47689,-0.3468,351,2,365,67,2.0
682.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.51845,0.01994,364,1,1125,0,2.0
333.0,6,3.0,3.0,Entire home/apt,Entire rental unit,51.493221022770285,-0.2077399672936018,199,3,30,0,2.0
323.0,5,2.0,2.0,Entire home/apt,Entire rental unit,51.49437193333602,-0.1860166811690675,256,3,365,0,2.0
248.0,4,2.0,3.0,Entire home/apt,Entire rental unit,51.50959,-0.07721,250,2,1125,16,2.0
74.0,2,0.0,1.0,Entire home/apt,Entire guest suite,51.47044,-0.24634,188,2,1125,118,1.0
99.0,3,1.0,2.0,Entire home/apt,Entire cottage,51.3682713,-0.1632018,72,3,365,12,1.0
41.0,1,1.0,1.0,Private room,Private room in home,51.50182,-0.28527,229,3,30,86,1.5
137.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.4338,-0.19966,0,3,30,1,1.0
56.0,2,1.0,1.0,Private room,Private room in home,51.55957480598271,-0.1043310658013528,179,1,30,0,2.0
245.0,6,2.0,3.0,Entire home/apt,Entire rental unit,51.5054357,-0.1111445,302,2,365,10,2.0
96.0,6,0.0,3.0,Entire home/apt,Entire rental unit,51.527492776723136,-0.1134520769119262,295,2,365,3,0.0
113.0,2,1.0,1.0,Private room,Private room in home,51.58212,-0.1056,114,3,365,2,3.0
183.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.49173089951164,-0.3035273215257089,364,1,365,5,1.0
164.0,4,1.0,3.0,Entire home/apt,Entire rental unit,51.4993395,-0.0853859999999999,309,14,1125,14,1.0
53.0,1,1.0,1.0,Private room,Private room in home,51.50227,0.04712,356,1,2,4,2.0
350.0,8,5.0,5.0,Entire home/apt,Entire home,51.42751828498555,-0.2999380367662788,195,7,365,0,3.5
94.0,2,1.0,2.0,Entire home/apt,Entire rental unit,51.49978,-0.0825,14,180,1125,13,1.0
64.0,2,1.0,1.0,Private room,Private room in guest suite,51.6131,-0.25613,328,1,1125,332,1.0
107.0,5,2.0,3.0,Entire home/apt,Entire rental unit,51.37879141112674,-0.0818016752600669,348,2,365,0,1.0
60.0,2,1.0,2.0,Entire home/apt,Entire condo,51.46456,-0.1008,240,10,30,0,1.0
396.0,13,4.0,7.0,Entire home/apt,Entire townhouse,51.46150588989258,-0.1698680073022842,256,5,1125,24,2.5
133.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.55996,0.07618,265,1,365,0,1.0
226.0,6,2.0,3.0,Entire home/apt,Entire rental unit,51.52451,-0.09942,323,1,365,11,1.0
62.0,2,1.0,1.0,Private room,Private room in home,51.59956658474332,-0.0852184767378409,348,1,365,0,1.0
101.0,3,1.0,1.0,Entire home/apt,Entire rental unit,51.46841,-0.32371,12,2,8,1,1.0
45.0,3,1.0,1.0,Private room,Private room in home,51.53224,0.0063428,246,2,21,21,1.0
212.0,12,2.0,6.0,Entire home/apt,Entire home,51.3882128778026,-0.0693924619354036,364,7,365,0,2.0
113.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.57627109401456,-0.1050307379246534,211,3,365,16,1.0
128.0,1,1.0,1.0,Entire home/apt,Entire rental unit,51.49221736019575,-0.1997943883605968,342,1,365,1,1.0
362.0,4,1.0,1.0,Entire home/apt,Entire rental unit,51.5295141,-0.1220892,328,1,365,2,1.0
495.0,2,1.0,1.0,Private room,Room in hotel,51.515470887082806,-0.0628832849300806,365,1,365,0,
62.0,2,1.0,1.0,Private room,Private room in rental unit,51.52576,-0.115,0,2,90,72,1.0
154.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.5528304,-0.1408199,31,4,365,0,1.0
116.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.49258238816026,0.0708530331336208,290,5,90,10,1.0
56.0,2,1.0,1.0,Private room,Private room in home,51.47116,-0.11264,177,27,1125,15,1.5
105.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.54367262632741,-0.1407534607339936,8,2,30,5,1.0
285.0,5,2.0,3.0,Entire home/apt,Entire rental unit,51.5234858,-0.1410823,263,3,365,1,1.0
41.0,2,1.0,1.0,Private room,Private room in rental unit,51.45057,-0.34071,82,1,31,511,1.0
52.0,1,0.0,1.0,Private room,Private room in rental unit,51.482598778472905,-0.0606722681932353,174,3,300,0,1.0
31.0,1,1.0,1.0,Private room,Private room in home,51.3643913764887,-0.090871632876397,15,5,365,1,1.0
126.0,4,1.0,2.0,Entire home/apt,Entire condo,51.43196322620617,-0.0169649841308672,25,2,180,24,1.0
144.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.46678,-0.06525,253,3,365,16,1.0
61.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.5514541100256,-0.0775411298736739,202,1,365,88,1.0
80.0,2,1.0,1.0,Private room,Private room in townhouse,51.55024,-0.07437,21,2,7,141,1.0
66.0,2,1.0,1.0,Private room,Private room in rental unit,51.62266,-0.06796,365,1,365,0,
375.0,8,4.0,5.0,Entire home/apt,Entire home,51.57155,-0.13357,349,7,1125,6,2.5
74.0,4,1.0,1.0,Private room,Private room in home,51.52652,-0.1693,338,1,1125,625,2.0
59.0,2,1.0,1.0,Private room,Private room in rental unit,51.49902143888141,-0.1641925483284482,302,1,365,1,
35.0,1,1.0,1.0,Private room,Private room in bungalow,51.49009,0.15663,248,7,90,10,1.0
210.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.520636488618536,-0.1547396746854977,87,14,365,2,1.0
107.0,5,1.0,2.0,Entire home/apt,Entire condo,51.5418519918471,-0.1391282737988805,265,1,365,14,1.0
157.0,3,2.0,2.0,Entire home/apt,Entire rental unit,51.483937,-0.1867187,8,3,90,11,1.0
126.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.50668,-0.26337,364,1,1125,7,1.0
2000.0,8,1.0,7.0,Entire home/apt,Entire rental unit,51.51075,-0.13212,365,1,365,0,1.0
157.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.50917887228481,-0.0665929064627049,69,2,365,4,2.0
571.0,5,2.0,3.0,Entire home/apt,Entire rental unit,51.5068924,-0.1453687,71,2,1125,41,2.0
202.0,6,2.0,5.0,Entire home/apt,Entire rental unit,51.5351297,-0.0864216,104,3,365,1,2.0
987.0,8,4.0,4.0,Entire home/apt,Entire home,51.5073,-0.09634,101,1,1125,22,3.0
261.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.50944309269289,0.0157797548741571,364,1,365,0,2.0
152.0,4,1.0,0.0,Entire home/apt,Entire condo,51.47247608628149,-0.059230551123619,348,1,1125,24,1.0
994.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.51852,-0.12733,364,1,365,0,1.0
134.0,4,1.0,2.0,Entire home/apt,Entire condo,51.51934,-0.1386,64,3,1125,243,1.0
120.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.54320509964197,-0.0760731339336273,163,2,1125,14,1.0
95.0,2,1.0,2.0,Entire home/apt,Entire rental unit,51.54967,-0.13182,244,7,365,0,1.0
180.0,5,1.0,2.0,Entire home/apt,Entire rental unit,51.49966783401416,-0.1154243834011937,60,5,60,11,1.0
92.0,3,1.0,2.0,Entire home/apt,Entire rental unit,51.48008,-0.19879,233,2,180,46,1.0
146.0,5,2.0,6.0,Entire home/apt,Entire home,51.4201264493908,-0.162181516671076,364,5,365,0,1.0
68.0,3,1.0,1.0,Private room,Private room in condo,51.51981680059109,-0.1597754741729672,249,1,365,80,1.5
80.0,1,1.0,1.0,Private room,Private room in rental unit,51.52227,-0.11972,314,2,7,125,1.5
54.0,2,1.0,1.0,Private room,Private room in rental unit,51.57023,-0.11734,107,1,365,4,3.0
167.0,7,3.0,4.0,Entire home/apt,Entire rental unit,51.47516935152888,-0.0249470750817365,244,10,365,0,1.0
340.0,4,3.0,3.0,Entire home/apt,Entire home,51.58713580854437,-0.1606602966785431,270,1,40,2,2.5
228.0,7,4.0,4.0,Entire home/apt,Entire rental unit,51.4810643,-0.0370748,113,3,150,0,2.5
58.0,2,1.0,1.0,Entire home/apt,Entire guest suite,51.40098004223336,-0.1433660936862413,72,1,365,0,1.0
117.0,2,1.0,1.0,Private room,Private room in rental unit,51.54563,-0.17144,73,1,30,2,1.0
63.0,1,1.0,1.0,Private room,Private room in home,51.43437941976879,0.006462820272037,87,3,182,0,1.0
230.0,8,4.0,6.0,Entire home/apt,Entire home,51.56488,0.07821,354,14,365,1,2.5
110.0,2,1.0,1.0,Private room,Private room in home,51.455475945767496,-0.1212178044547915,261,1,1125,111,1.0
56.0,1,1.0,1.0,Private room,Private room in rental unit,51.59116,0.07748,365,1,365,0,
120.0,3,1.0,2.0,Entire home/apt,Entire serviced apartment,51.5158838,-0.1891872,51,7,29,10,1.0
122.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.58103,-0.12091,12,2,365,19,1.0
35.0,1,1.0,1.0,Private room,Private room in home,51.635854190527134,-0.0504617709669735,363,1,365,3,2.0
1791.0,4,3.0,1.0,Entire home/apt,Entire rental unit,51.47627,-0.16675,365,1,365,0,1.0
138.0,6,3.0,4.0,Entire home/apt,Entire serviced apartment,51.523418079385415,-0.1731192859961056,149,2,1125,23,1.0
52.0,1,1.0,1.0,Private room,Private room in home,51.5921166,-0.2521207,365,1,365,0,2.0
640.0,6,3.0,3.0,Entire home/apt,Entire home,51.51535527011794,-0.1619474217295646,362,1,730,1,4.5
118.0,4,1.0,1.0,Entire home/apt,Entire condo,51.5558,-0.13749,296,1,180,62,1.0
153.0,2,1.0,1.0,Private room,Private room in rental unit,51.492910185323744,-0.1589628828769748,262,1,365,6,1.0
266.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.56039611988796,-0.0621680599666695,239,4,365,3,2.0
124.0,2,1.0,1.0,Entire home/apt,Entire serviced apartment,51.43398066914612,-0.1628200877147417,354,1,365,3,1.0
336.0,8,3.0,4.0,Entire home/apt,Entire rental unit,51.52355,-0.20086,178,1,365,4,2.0
169.0,6,3.0,3.0,Entire home/apt,Entire rental unit,51.539,-0.47607,361,2,365,2,1.0
220.0,2,1.0,1.0,Entire home/apt,Entire condo,51.53913,-0.18755,361,1,365,22,1.5
149.0,4,1.0,2.0,Entire home/apt,Entire condo,51.54513,-0.10867,66,4,365,9,1.0
65.0,2,1.0,1.0,Private room,Private room in home,51.44196,-0.12916,351,1,10,193,1.0
128.0,4,2.0,2.0,Entire home/apt,Entire condo,51.64509790649627,-0.1956710494156857,20,4,150,5,2.0
171.0,4,1.0,2.0,Entire home/apt,Entire condo,51.49453,-0.13177,61,6,365,81,1.0
257.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.52134,-0.11438,191,30,1125,0,1.0
357.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.50843,-0.12284,42,4,1125,89,1.0
74.0,2,1.0,1.0,Private room,Room in hotel,51.5576240956166,-0.2888683378947673,52,1,365,3,1.0
319.0,2,1.0,1.0,Entire home/apt,Entire condo,51.50673675537109,-0.1461279988288879,0,28,1125,1,1.0
336.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.32826,-0.1282,363,1,365,2,1.0
185.0,6,2.0,3.0,Entire home/apt,Entire rental unit,51.5248797,-0.1608208,224,2,365,39,1.0
69.0,2,1.0,1.0,Entire home/apt,Entire cabin,51.42609457322277,-0.1656636223196983,362,1,365,4,1.0
386.0,6,2.0,2.0,Entire home/apt,Entire rental unit,51.53137,-0.13228,307,2,365,19,1.0
91.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.51483,-0.05687,84,1,365,1,1.0
81.0,2,1.0,1.0,Private room,Room in hotel,51.51256,-0.1878,354,1,1125,0,1.0
213.0,6,3.0,3.0,Entire home/apt,Entire rental unit,51.4917252,-0.2086794,339,90,365,5,2.0
52.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.355380789677184,0.1043450612409715,365,2,365,3,1.0
45.0,2,1.0,1.0,Private room,Private room in home,51.52275,-0.26527,336,1,365,6,1.0
280.0,3,1.0,1.0,Entire home/apt,Entire villa,51.5239413,-0.1789875,357,1,28,9,1.0
55.0,1,1.0,1.0,Entire home/apt,Entire loft,51.47605,0.08531,349,4,1125,17,1.0
110.0,1,1.0,1.0,Entire home/apt,Entire rental unit,51.5502078,-0.089389,270,1,365,0,1.0
34.0,2,1.0,1.0,Private room,Private room in home,51.44452,0.00451,33,2,45,26,1.0
98.0,4,1.0,1.0,Entire home/apt,Entire rental unit,51.51965,-0.03728,287,28,365,19,1.0
57.0,2,1.0,1.0,Private room,Private room in home,51.53707785406519,-0.482087843120098,179,1,360,85,1.0
324.0,7,4.0,6.0,Entire home/apt,Entire rental unit,51.52194,-0.17646,350,1,365,1,2.0
135.0,6,2.0,4.0,Entire home/apt,Entire rental unit,51.59391,-0.17058,365,7,1125,2,1.0
173.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.48627,-0.10698,247,3,365,4,1.0
203.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.52427,-0.11572,320,2,365,2,1.0
82.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.50871637451371,-0.268893800675869,173,90,730,14,1.0
252.0,9,2.0,7.0,Entire home/apt,Entire rental unit,51.50351,-0.2137,311,1,365,13,1.5
97.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.51539,-0.07452,327,5,365,49,1.5
85.0,1,1.0,1.0,Private room,Private room in rental unit,51.462145698616304,-0.1121970322776809,87,2,7,0,1.0
367.0,4,1.0,1.0,Entire home/apt,Entire rental unit,51.5198580428897,-0.1589313526909403,297,2,365,36,1.5
495.0,6,2.0,3.0,Entire home/apt,Entire rental unit,51.48397704886575,-0.126410537820489,365,5,365,3,2.0
133.0,2,1.0,1.0,Entire home/apt,Entire serviced apartment,51.52495,-0.13961,19,3,365,35,1.0
112.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.45125,-0.05612,68,2,180,0,1.0
414.0,6,2.0,3.0,Entire home/apt,Entire rental unit,51.5420116,-0.1789181,177,1,40,83,1.0
45.0,2,1.0,1.0,Private room,Private room in home,51.57827,0.04852,170,1,365,29,1.0
124.0,6,3.0,3.0,Entire home/apt,Entire rental unit,51.52971815553183,-0.0435986369848251,251,1,365,1,1.0
235.0,10,3.0,6.0,Entire home/apt,Entire rental unit,51.5355518,-0.0046993999999999,140,2,365,3,1.0
125.0,2,1.0,1.0,Private room,Private room in rental unit,51.52703,-0.13913,121,1,60,7,2.0
55.0,2,1.0,1.0,Private room,Private room in home,51.545138,-0.2197844,27,1,89,22,1.0
98.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.42258,-0.13958,257,3,1125,40,1.0
95.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.46626,-0.0429,122,2,365,13,1.0
30.0,2,1.0,1.0,Private room,Private room in rental unit,51.4762945,-0.1230871,65,3,60,40,1.0
77.0,2,1.0,1.0,Private room,Private room in rental unit,51.47745,-0.16857,173,1,28,2,1.5
92.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.50544,-0.46357,158,5,365,4,1.0
161.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.49779,-0.21644,68,7,365,19,1.0
33.0,2,1.0,1.0,Private room,Private room in rental unit,51.571824247539176,0.1385995728711218,293,1,365,3,1.0
321.0,5,2.0,4.0,Entire home/apt,Entire rental unit,51.54500525021229,-0.2031744826753314,49,1,365,27,2.0
88.0,3,1.0,2.0,Entire home/apt,Entire rental unit,51.54539717075466,-0.2332370618581714,259,1,1125,6,1.0
64.0,1,1.0,1.0,Private room,Private room in home,51.64379878718599,-0.0803743748687702,364,2,365,0,1.0
266.0,8,3.0,4.0,Entire home/apt,Entire condo,51.52046,-0.11728,286,1,365,95,1.0
113.0,4,2.0,1.0,Entire home/apt,Entire condo,51.50287225973445,-0.2772395706895956,203,2,30,0,2.0
30.0,3,,3.0,Shared room,Shared room in hotel,51.4657535,-0.1560078,280,1,365,2,1.0
92.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.57046,-0.11557,7,2,1125,250,
72.0,2,1.0,1.0,Private room,Private room in home,51.58098829999999,-0.0061398,345,1,7,16,
250.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.5459995,-0.1790031,316,1,365,38,2.0
465.0,4,1.0,2.0,Entire home/apt,Room in aparthotel,51.510468,-0.075284,350,1,365,213,1.0
227.0,7,2.0,4.0,Entire home/apt,Entire serviced apartment,51.46132485087013,-0.1731179581970243,274,4,365,27,2.0
384.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.48155970000001,-0.1280855,272,30,1125,0,1.0
115.0,4,2.0,3.0,Entire home/apt,Entire rental unit,51.40317,0.00483,266,3,365,2,1.0
133.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.5154,-0.05569,330,1,365,1,1.0
249.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.5274187,-0.0883246999999999,350,90,1125,0,1.0
178.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.5222693,-0.1534235,291,1,365,2,1.0
340.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.495863766401456,-0.1365767285438314,243,7,365,0,1.0
475.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.553766,-0.2889249,10,2,365,16,1.0
700.0,4,1.0,1.0,Entire home/apt,Entire condo,51.52784,-0.13856,151,1,1125,4,1.0
60.0,3,1.0,1.0,Private room,Private room in rental unit,51.51297,-0.02949,272,3,365,6,1.0
92.0,1,1.0,1.0,Private room,Private room in home,51.52609598980599,-0.4760327474240335,365,1,365,0,1.0
286.0,4,1.0,2.0,Entire home/apt,Entire serviced apartment,51.49137,-0.16506,224,3,90,35,1.0
1095.0,6,3.0,3.0,Entire home/apt,Entire rental unit,51.51381,-0.15396,307,1,1125,13,2.5
51.0,1,1.0,1.0,Private room,Private room in rental unit,51.57390617175887,-0.1985392127317434,364,1,365,1,1.0
172.0,3,1.0,2.0,Entire home/apt,Entire condo,51.53741,-0.19253,298,3,1125,2,1.0
155.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.50005111039717,-0.0906494898925597,331,4,365,11,1.0
299.0,2,1.0,1.0,Entire home/apt,Entire serviced apartment,51.51791,-0.07977,358,1,365,7,1.0
102.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.4018932,-0.3047006,352,14,365,0,1.0
131.0,4,0.0,2.0,Entire home/apt,Entire rental unit,51.51669,-0.16591,80,1,1125,0,1.0
151.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.49159123943713,-0.185961137537951,243,2,7,6,2.0
129.0,4,1.0,1.0,Private room,Private room in rental unit,51.5115104,-0.1375283,179,90,365,2,1.0
378.0,6,3.0,3.0,Entire home/apt,Entire condo,51.4994430986602,-0.2128015639357604,178,1,90,36,2.0
163.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.45149,-0.15112,141,5,365,0,1.0
160.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.47049757234997,-0.0397037061138982,117,2,7,0,1.0
159.0,6,3.0,3.0,Entire home/apt,Entire home,51.5440772,0.1454737,205,2,90,0,2.0
119.0,8,4.0,6.0,Entire home/apt,Entire rental unit,51.58355,-0.0783,209,1,365,50,2.5
650.0,8,5.0,5.0,Entire home/apt,Entire home,51.42428,-0.32445,265,5,30,1,3.0
38.0,1,1.0,1.0,Private room,Private room in townhouse,51.495,-0.04317,120,14,35,16,1.0
103.0,2,1.0,2.0,Entire home/apt,Entire rental unit,51.49568554626909,-0.3010183182415193,297,3,365,9,1.0
245.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.51521,-0.2069,304,3,365,28,1.0
241.0,5,2.0,3.0,Entire home/apt,Entire rental unit,51.51558,-0.05284,3,2,365,12,2.0
260.0,4,1.0,2.0,Entire home/apt,Entire condo,51.512443976444864,-0.1261005577020861,218,3,365,29,1.0
81.0,4,1.0,2.0,Private room,Private room in condo,51.56435443582107,-0.0590585232205073,355,2,1125,91,1.0
235.0,2,,1.0,Private room,Room in boutique hotel,51.49233848160178,-0.1856471859655791,339,1,1125,103,1.0
167.0,4,2.0,2.0,Entire home/apt,Entire serviced apartment,51.400424376242285,0.0161221753870829,270,7,365,8,2.0
203.0,7,3.0,4.0,Entire home/apt,Entire rental unit,51.50727,-0.23716,297,2,365,5,1.5
260.0,2,0.0,0.0,Entire home/apt,Entire serviced apartment,51.50498,-0.08455,40,2,1125,2,1.0
113.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.51444097486309,-0.1951024506432206,113,1,365,13,1.0
146.0,4,1.0,1.0,Entire home/apt,Entire rental unit,51.52057043296473,-0.0980071020083298,111,3,365,7,1.0
69.0,2,0.0,1.0,Private room,Private room in rental unit,51.4037,-0.06304,156,2,56,176,1.0
76.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.52335,-0.04502,4,2,1125,46,1.0
179.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.50357,-0.23125,24,1,30,40,1.0
160.0,7,2.0,5.0,Entire home/apt,Entire rental unit,51.54152536358366,-0.1268137417380496,90,1,30,54,1.0
145.0,5,1.0,4.0,Private room,Room in hotel,51.51399,-0.19366,354,1,1125,17,1.0
36.0,1,1.0,1.0,Private room,Private room in home,51.48669,0.07241,269,1,365,0,2.0
212.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.49255,-0.14296,46,1,300,139,1.0
23.0,1,1.0,1.0,Private room,Private room in home,51.59235,-0.35961,104,60,1125,5,1.0
289.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.518376324153,-0.1344651728868484,353,1,365,6,1.0
